run_id,order_type,step,class_id,class,accuracy,is_target,is_forgotten_so_far
four_coarse_clustered_seed1_k20,clustered,4,48,摩托車 / motorcycle (48),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,4,49,山 / mountain (49),85.0,True,False
four_coarse_clustered_seed1_k20,clustered,4,50,mouse (50),53.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,51,mushroom (51),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,52,oak_tree (52),66.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,53,orange (53),89.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,54,orchid (54),82.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,55,otter (55),42.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,56,palm_tree (56),89.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,57,pear (57),77.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,4,59,pine_tree (59),69.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,60,平原 / plain (60),85.0,True,False
four_coarse_clustered_seed1_k20,clustered,4,61,plate (61),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,62,poppy (62),81.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,63,porcupine (63),68.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,64,possum (64),51.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,65,rabbit (65),56.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,66,raccoon (66),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,67,ray (67),57.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,68,道路 / road (68),92.0,True,False
four_coarse_clustered_seed1_k20,clustered,4,69,rocket (69),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,70,rose (70),72.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,71,海 / sea (71),80.0,True,False
four_coarse_clustered_seed1_k20,clustered,4,72,seal (72),42.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,73,shark (73),59.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,74,shrew (74),49.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,75,skunk (75),88.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,76,摩天大樓 / skyscraper (76),89.0,True,False
four_coarse_clustered_seed1_k20,clustered,4,77,snail (77),66.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,78,snake (78),61.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,79,spider (79),73.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,80,squirrel (80),53.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,81,streetcar (81),78.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,82,sunflower (82),91.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,83,sweet_pepper (83),68.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,84,table (84),70.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,85,tank (85),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,86,telephone (86),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,87,television (87),78.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,88,tiger (88),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,89,tractor (89),88.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,90,火車 / train (90),84.0,True,False
four_coarse_clustered_seed1_k20,clustered,4,91,trout (91),78.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,92,tulip (92),59.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,93,turtle (93),60.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,94,wardrobe (94),91.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,95,whale (95),73.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,96,willow_tree (96),63.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,97,wolf (97),76.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,98,woman (98),52.0,False,False
four_coarse_clustered_seed1_k20,clustered,4,99,worm (99),73.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,0,apple (0),89.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,1,aquarium_fish (1),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,2,baby (2),60.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,3,bear (3),49.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,4,beaver (4),59.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,5,bed (5),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,6,bee (6),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,7,beetle (7),76.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,8,腳踏車 / bicycle (8),43.0,True,True
four_coarse_clustered_seed1_k20,clustered,5,9,bottle (9),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,10,bowl (10),44.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,11,boy (11),47.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,12,橋 / bridge (12),79.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,13,公車 / bus (13),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,5,14,butterfly (14),55.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,15,駱駝 / camel (15),72.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,16,can (16),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,17,城堡 / castle (17),83.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,18,caterpillar (18),69.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,19,牛 / cattle (19),65.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,20,chair (20),87.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,21,黑猩猩 / chimpanzee (21),84.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,22,clock (22),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,23,雲 / cloud (23),82.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,24,cockroach (24),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,25,couch (25),55.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,26,crab (26),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,27,crocodile (27),54.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,28,cup (28),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,29,dinosaur (29),65.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,30,dolphin (30),68.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,31,大象 / elephant (31),68.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,32,flatfish (32),65.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,33,森林 / forest (33),63.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,34,fox (34),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,35,girl (35),49.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,36,hamster (36),82.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,37,房子 / house (37),77.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,38,袋鼠 / kangaroo (38),63.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,39,keyboard (39),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,40,lamp (40),62.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,41,lawn_mower (41),87.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,42,leopard (42),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,43,lion (43),83.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,44,lizard (44),46.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,45,lobster (45),62.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,46,man (46),49.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,47,maple_tree (47),64.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,48,摩托車 / motorcycle (48),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,5,49,山 / mountain (49),84.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,50,mouse (50),53.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,51,mushroom (51),71.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,52,oak_tree (52),69.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,53,orange (53),88.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,54,orchid (54),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,55,otter (55),43.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,56,palm_tree (56),88.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,57,pear (57),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,5,59,pine_tree (59),70.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,60,平原 / plain (60),86.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,61,plate (61),68.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,62,poppy (62),81.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,63,porcupine (63),71.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,64,possum (64),51.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,65,rabbit (65),59.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,66,raccoon (66),78.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,67,ray (67),55.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,68,道路 / road (68),93.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,69,rocket (69),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,70,rose (70),70.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,71,海 / sea (71),80.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,72,seal (72),44.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,73,shark (73),56.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,74,shrew (74),47.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,75,skunk (75),92.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,76,摩天大樓 / skyscraper (76),88.0,True,False
four_coarse_clustered_seed1_k20,clustered,5,77,snail (77),66.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,78,snake (78),61.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,79,spider (79),73.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,80,squirrel (80),56.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,81,streetcar (81),82.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,82,sunflower (82),90.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,83,sweet_pepper (83),66.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,84,table (84),70.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,85,tank (85),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,86,telephone (86),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,87,television (87),77.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,88,tiger (88),81.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,89,tractor (89),88.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,90,火車 / train (90),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,5,91,trout (91),76.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,92,tulip (92),60.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,93,turtle (93),57.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,94,wardrobe (94),91.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,95,whale (95),74.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,96,willow_tree (96),61.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,97,wolf (97),75.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,98,woman (98),52.0,False,False
four_coarse_clustered_seed1_k20,clustered,5,99,worm (99),72.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,0,apple (0),89.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,1,aquarium_fish (1),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,2,baby (2),59.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,3,bear (3),50.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,4,beaver (4),61.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,5,bed (5),75.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,6,bee (6),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,7,beetle (7),76.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,8,腳踏車 / bicycle (8),32.0,True,True
four_coarse_clustered_seed1_k20,clustered,6,9,bottle (9),75.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,10,bowl (10),47.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,11,boy (11),51.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,12,橋 / bridge (12),80.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,13,公車 / bus (13),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,6,14,butterfly (14),56.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,15,駱駝 / camel (15),73.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,16,can (16),77.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,17,城堡 / castle (17),81.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,18,caterpillar (18),67.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,19,牛 / cattle (19),64.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,20,chair (20),87.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,21,黑猩猩 / chimpanzee (21),86.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,22,clock (22),65.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,23,雲 / cloud (23),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,6,24,cockroach (24),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,25,couch (25),60.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,26,crab (26),64.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,27,crocodile (27),57.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,28,cup (28),77.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,29,dinosaur (29),66.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,30,dolphin (30),69.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,31,大象 / elephant (31),64.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,32,flatfish (32),65.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,33,森林 / forest (33),59.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,34,fox (34),75.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,35,girl (35),48.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,36,hamster (36),78.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,37,房子 / house (37),78.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,38,袋鼠 / kangaroo (38),63.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,39,keyboard (39),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,40,lamp (40),59.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,41,lawn_mower (41),87.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,42,leopard (42),73.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,43,lion (43),83.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,44,lizard (44),47.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,45,lobster (45),64.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,46,man (46),50.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,47,maple_tree (47),68.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,48,摩托車 / motorcycle (48),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,6,49,山 / mountain (49),87.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,50,mouse (50),55.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,51,mushroom (51),69.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,52,oak_tree (52),64.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,53,orange (53),89.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,54,orchid (54),80.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,55,otter (55),38.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,56,palm_tree (56),88.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,57,pear (57),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_clustered_seed1_k20,clustered,6,59,pine_tree (59),70.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,60,平原 / plain (60),86.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,61,plate (61),68.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,62,poppy (62),81.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,63,porcupine (63),73.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,64,possum (64),52.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,65,rabbit (65),58.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,66,raccoon (66),78.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,67,ray (67),53.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,68,道路 / road (68),93.0,True,False
four_coarse_clustered_seed1_k20,clustered,6,69,rocket (69),79.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,70,rose (70),70.0,False,False
four_coarse_clustered_seed1_k20,clustered,6,71,海 / sea (71),85.0,True,False
